timestamp,id,temperature
2025-09-16T00:00:00,id_1,25
2025-09-16T00:05:00,id_1,25
2025-09-16T00:10:00,id_1,25
2025-09-16T00:15:00,id_1,25
2025-09-16T00:20:00,id_1,25
2025-09-16T00:25:00,id_1,25
2025-09-16T00:30:00,id_1,25
2025-09-16T00:35:00,id_1,25
2025-09-16T00:40:00,id_1,25
2025-09-16T00:45:00,id_1,25
2025-09-16T00:50:00,id_1,25
2025-09-16T00:55:00,id_1,25
2025-09-16T01:00:00,id_1,25
2025-09-16T01:05:00,id_1,25
2025-09-16T01:10:00,id_1,25
2025-09-16T01:15:00,id_1,25
2025-09-16T01:20:00,id_1,25
2025-09-16T01:25:00,id_1,25
2025-09-16T01:30:00,id_1,25
2025-09-16T01:35:00,id_1,25
2025-09-16T01:40:00,id_1,25
2025-09-16T01:45:00,id_1,25
2025-09-16T01:50:00,id_1,25
2025-09-16T01:55:00,id_1,25
2025-09-16T02:00:00,id_1,25
2025-09-16T02:05:00,id_1,25
2025-09-16T02:10:00,id_1,25
2025-09-16T02:15:00,id_1,25
2025-09-16T02:20:00,id_1,25
2025-09-16T02:25:00,id_1,25
2025-09-16T02:30:00,id_1,25
2025-09-16T02:35:00,id_1,25
2025-09-16T02:40:00,id_1,25
2025-09-16T02:45:00,id_1,25
2025-09-16T02:50:00,id_1,25
2025-09-16T02:55:00,id_1,25
2025-09-16T03:00:00,id_1,25
2025-09-16T03:05:00,id_1,25
2025-09-16T03:10:00,id_1,25
2025-09-16T03:15:00,id_1,25
2025-09-16T03:20:00,id_1,25
2025-09-16T03:25:00,id_1,25
2025-09-16T03:30:00,id_1,25
2025-09-16T03:35:00,id_1,25
2025-09-16T03:40:00,id_1,25
2025-09-16T03:45:00,id_1,25
2025-09-16T03:50:00,id_1,25
2025-09-16T03:55:00,id_1,25
2025-09-16T04:00:00,id_1,25
2025-09-16T04:05:00,id_1,25
2025-09-16T04:10:00,id_1,25
2025-09-16T04:15:00,id_1,25
2025-09-16T04:20:00,id_1,25
2025-09-16T04:25:00,id_1,25
2025-09-16T04:30:00,id_1,25
2025-09-16T04:35:00,id_1,25
2025-09-16T04:40:00,id_1,25
2025-09-16T04:45:00,id_1,25
2025-09-16T04:50:00,id_1,25
2025-09-16T04:55:00,id_1,25
2025-09-16T05:00:00,id_1,25
2025-09-16T05:05:00,id_1,25
2025-09-16T05:10:00,id_1,25
2025-09-16T05:15:00,id_1,25
2025-09-16T05:20:00,id_1,25
2025-09-16T05:25:00,id_1,25
2025-09-16T05:30:00,id_1,25
2025-09-16T05:35:00,id_1,25
2025-09-16T05:40:00,id_1,25
2025-09-16T05:45:00,id_1,25
2025-09-16T05:50:00,id_1,25
2025-09-16T05:55:00,id_1,25
2025-09-16T06:00:00,id_1,25
2025-09-16T06:05:00,id_1,25
2025-09-16T06:10:00,id_1,25
2025-09-16T06:15:00,id_1,25
2025-09-16T06:20:00,id_1,25
2025-09-16T06:25:00,id_1,25
2025-09-16T06:30:00,id_1,25
2025-09-16T06:35:00,id_1,25
2025-09-16T06:40:00,id_1,25
2025-09-16T06:45:00,id_1,25
2025-09-16T06:50:00,id_1,25
2025-09-16T06:55:00,id_1,25
2025-09-16T07:00:00,id_1,25
2025-09-16T07:05:00,id_1,25
2025-09-16T07:10:00,id_1,25
2025-09-16T07:15:00,id_1,25
2025-09-16T07:20:00,id_1,25
2025-09-16T07:25:00,id_1,25
2025-09-16T07:30:00,id_1,25
2025-09-16T07:35:00,id_1,25
2025-09-16T07:40:00,id_1,25
2025-09-16T07:45:00,id_1,25
2025-09-16T07:50:00,id_1,25
2025-09-16T07:55:00,id_1,25
2025-09-16T08:00:00,id_1,25
2025-09-16T08:05:00,id_1,25
2025-09-16T08:10:00,id_1,25
2025-09-16T08:15:00,id_1,25
2025-09-16T08:20:00,id_1,25
2025-09-16T08:25:00,id_1,25
2025-09-16T08:30:00,id_1,25
2025-09-16T08:35:00,id_1,25
2025-09-16T08:40:00,id_1,25
2025-09-16T08:45:00,id_1,25
2025-09-16T08:50:00,id_1,25
2025-09-16T08:55:00,id_1,25
2025-09-16T00:00:00,id_2,20
2025-09-16T00:05:00,id_2,21
2025-09-16T00:10:00,id_2,22
2025-09-16T00:15:00,id_2,23
2025-09-16T00:20:00,id_2,24
2025-09-16T00:25:00,id_2,25
2025-09-16T00:30:00,id_2,26
2025-09-16T00:35:00,id_2,27
2025-09-16T00:40:00,id_2,28
2025-09-16T00:45:00,id_2,29
2025-09-16T00:50:00,id_2,30
2025-09-16T00:55:00,id_2,31
2025-09-16T01:00:00,id_2,32
2025-09-16T01:05:00,id_2,33
2025-09-16T01:10:00,id_2,34
2025-09-16T01:15:00,id_2,35
2025-09-16T01:20:00,id_2,36
2025-09-16T01:25:00,id_2,37
2025-09-16T01:30:00,id_2,38
2025-09-16T01:35:00,id_2,39
2025-09-16T01:40:00,id_2,40
2025-09-16T01:45:00,id_2,41
2025-09-16T01:50:00,id_2,42
2025-09-16T01:55:00,id_2,43
2025-09-16T02:00:00,id_2,44
2025-09-16T02:05:00,id_2,45
2025-09-16T02:10:00,id_2,46
2025-09-16T02:15:00,id_2,47
2025-09-16T02:20:00,id_2,48
2025-09-16T02:25:00,id_2,49
2025-09-16T02:30:00,id_2,50
2025-09-16T02:35:00,id_2,51
2025-09-16T02:40:00,id_2,52
2025-09-16T02:45:00,id_2,53
2025-09-16T02:50:00,id_2,54
2025-09-16T02:55:00,id_2,55
2025-09-16T03:00:00,id_2,56
2025-09-16T03:05:00,id_2,57
2025-09-16T03:10:00,id_2,58
2025-09-16T03:15:00,id_2,59
2025-09-16T03:20:00,id_2,60
2025-09-16T03:25:00,id_2,61
2025-09-16T03:30:00,id_2,62
2025-09-16T03:35:00,id_2,63
2025-09-16T03:40:00,id_2,64
2025-09-16T03:45:00,id_2,65
2025-09-16T03:50:00,id_2,66
2025-09-16T03:55:00,id_2,67
2025-09-16T04:00:00,id_2,68
2025-09-16T04:05:00,id_2,69
2025-09-16T04:10:00,id_2,70
2025-09-16T04:15:00,id_2,71
2025-09-16T04:20:00,id_2,72
2025-09-16T04:25:00,id_2,73
2025-09-16T04:30:00,id_2,74
2025-09-16T04:35:00,id_2,75
2025-09-16T04:40:00,id_2,76
2025-09-16T04:45:00,id_2,77
2025-09-16T04:50:00,id_2,78
2025-09-16T04:55:00,id_2,79
2025-09-16T05:00:00,id_2,80
2025-09-16T05:05:00,id_2,81
2025-09-16T05:10:00,id_2,82
2025-09-16T05:15:00,id_2,83
2025-09-16T05:20:00,id_2,84
2025-09-16T05:25:00,id_2,85
2025-09-16T05:30:00,id_2,86
2025-09-16T05:35:00,id_2,87
2025-09-16T05:40:00,id_2,88
2025-09-16T05:45:00,id_2,89
2025-09-16T05:50:00,id_2,90
2025-09-16T05:55:00,id_2,91
2025-09-16T06:00:00,id_2,92
2025-09-16T06:05:00,id_2,93
2025-09-16T06:10:00,id_2,94
2025-09-16T06:15:00,id_2,95
2025-09-16T06:20:00,id_2,96
2025-09-16T06:25:00,id_2,97
2025-09-16T06:30:00,id_2,98
2025-09-16T06:35:00,id_2,99
2025-09-16T06:40:00,id_2,100
2025-09-16T06:45:00,id_2,101
2025-09-16T06:50:00,id_2,102
2025-09-16T06:55:00,id_2,103
2025-09-16T07:00:00,id_2,104
2025-09-16T07:05:00,id_2,105
2025-09-16T07:10:00,id_2,106
2025-09-16T07:15:00,id_2,107
2025-09-16T07:20:00,id_2,108
2025-09-16T07:25:00,id_2,109
2025-09-16T07:30:00,id_2,110
2025-09-16T07:35:00,id_2,111
2025-09-16T07:40:00,id_2,112
2025-09-16T07:45:00,id_2,113
2025-09-16T07:50:00,id_2,114
2025-09-16T07:55:00,id_2,115
2025-09-16T08:00:00,id_2,20
2025-09-16T08:05:00,id_2,21
2025-09-16T08:10:00,id_2,22
2025-09-16T08:15:00,id_2,23
2025-09-16T08:20:00,id_2,24
2025-09-16T08:25:00,id_2,25
2025-09-16T08:30:00,id_2,26
2025-09-16T08:35:00,id_2,27
2025-09-16T08:40:00,id_2,28
2025-09-16T08:45:00,id_2,29
2025-09-16T08:50:00,id_2,30
2025-09-16T08:55:00,id_2,31